9 9
0 0 0 0 0 0 0 0 0 
0 129912 60353 47281 7695 1213 18580 1478 0 
0 10175 1924 117984 29415 914 1442 805 0 
0 71831 144621 7253 9744 4057 30793 181 156 
0 3032 5179 64191 79855 2033 40107 7379 13 
0 884 548 1737 1212 362 77 88 41 
0 4735 9186 20464 1840 1095 47489 106 0 
0 68 252 1984 5748 122 839 293 0 
0 84 77 0 13 25 0 0 0 
