9 9
0 0 0 0 246 123 123 492 0 
2461 68596 47727 25017 18605 30561 8368 11090 11571 
5291 85265 32556 11699 10720 6523 1722 3694 369 
246 17748 17617 17869 24017 19587 17617 19834 12192 
1723 10217 33149 15640 53533 126618 42543 92919 616 
2829 6276 492 2830 3198 369 369 1599 0 
0 15294 6778 13557 13060 3077 5914 6277 2461 
0 615 0 369 861 616 1109 3943 0 
0 0 0 0 123 0 0 123 0 
