9 9
34 34 34 34 34 34 104 0 0 
0 34 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 138 0 0 
0 0 0 0 0 0 34 104 0 
