0.360000 0.860000 -0.001541
0.360000 0.880000 -0.001452
0.360000 0.900000 -0.001383
0.360000 0.920000 -0.001331
0.360000 0.940000 -0.001296
0.360000 0.960000 -0.001276
0.360000 0.980000 -0.001272
0.380000 0.020000 -0.001284
0.380000 0.040000 -0.001312
0.380000 0.060000 -0.001356
0.380000 0.080000 -0.001417
0.380000 0.100000 -0.001496
0.380000 0.120000 -0.001595
0.380000 0.140000 -0.001717
0.380000 0.160000 -0.001863
0.380000 0.180000 -0.002037
0.380000 0.200000 -0.002243
0.380000 0.220000 -0.002485
0.380000 0.240000 -0.002770
0.380000 0.260000 -0.003106
0.380000 0.280000 -0.003502
0.380000 0.300000 -0.003971
0.380000 0.320000 -0.004528
0.380000 0.340000 -0.005195
0.380000 0.360000 -0.006002
0.380000 0.380000 -0.006993
0.380000 0.400000 -0.008233
0.380000 0.420000 -0.009823
0.380000 0.440000 -0.011906
0.380000 0.460000 -0.014597
0.380000 0.480000 -0.017316
0.380000 0.500000 -0.014596
0.380000 0.520000 -0.011903
0.380000 0.540000 -0.009819
0.380000 0.560000 -0.008228
0.380000 0.580000 -0.006987
0.380000 0.600000 -0.005994
0.380000 0.620000 -0.005186
0.380000 0.640000 -0.004517
0.380000 0.660000 -0.003958
0.380000 0.680000 -0.003488
0.380000 0.700000 -0.003090
0.380000 0.720000 -0.002753
0.380000 0.740000 -0.002465
0.380000 0.760000 -0.002220
0.380000 0.780000 -0.002012
0.380000 0.800000 -0.001835
0.380000 0.820000 -0.001686
0.380000 0.840000 -0.001561
0.380000 0.860000 -0.001458
0.380000 0.880000 -0.001374
0.380000 0.900000 -0.001308
0.380000 0.920000 -0.001258
0.380000 0.940000 -0.001224
0.380000 0.960000 -0.001205
0.380000 0.980000 -0.001200
0.400000 0.020000 -0.001210
0.400000 0.040000 -0.001234
0.400000 0.060000 -0.001273
0.400000 0.080000 -0.001328
0.400000 0.100000 -0.001400
0.400000 0.120000 -0.001491
0.400000 0.140000 -0.001602
0.400000 0.160000 -0.001736
0.400000 0.180000 -0.001896
0.400000 0.200000 -0.002085
0.400000 0.220000 -0.002309
0.400000 0.240000 -0.002573
0.400000 0.260000 -0.002883
0.400000 0.280000 -0.003249
0.400000 0.300000 -0.003681
0.400000 0.320000 -0.004193
0.400000 0.340000 -0.004802
0.400000 0.360000 -0.005529
0.400000 0.380000 -0.006401
0.400000 0.400000 -0.007449
0.400000 0.420000 -0.008698
0.400000 0.440000 -0.010135
0.400000 0.460000 -0.011601
0.400000 0.480000 -0.012515
0.400000 0.500000 -0.011600
0.400000 0.520000 -0.010132
0.400000 0.540000 -0.008693
0.400000 0.560000 -0.007443
0.400000 0.580000 -0.006394
0.400000 0.600000 -0.005520
0.400000 0.620000 -0.004792
0.400000 0.640000 -0.004181
0.400000 0.660000 -0.003667
0.400000 0.680000 -0.003233
0.400000 0.700000 -0.002865
0.400000 0.720000 -0.002552
0.400000 0.740000 -0.002286
0.400000 0.760000 -0.002060
0.400000 0.780000 -0.001867
0.400000 0.800000 -0.001704
0.400000 0.820000 -0.001566
0.400000 0.840000 -0.001451
0.400000 0.860000 -0.001355
0.400000 0.880000 -0.001278
0.400000 0.900000 -0.001217
0.400000 0.920000 -0.001170
0.400000 0.940000 -0.001138
0.400000 0.960000 -0.001119
0.400000 0.980000 -0.001113
0.420000 0.020000 -0.001121
0.420000 0.040000 -0.001141
0.420000 0.060000 -0.001175
0.420000 0.080000 -0.001223
0.420000 0.100000 -0.001286
0.420000 0.120000 -0.001366
0.420000 0.140000 -0.001464
0.420000 0.160000 -0.001583
0.420000 0.180000 -0.001725
0.420000 0.200000 -0.001894
0.420000 0.220000 -0.002093
0.420000 0.240000 -0.002328
0.420000 0.260000 -0.002604
0.420000 0.280000 -0.002929
0.420000 0.300000 -0.003312
0.420000 0.320000 -0.003762
0.420000 0.340000 -0.004291
0.420000 0.360000 -0.004911
0.420000 0.380000 -0.005633
0.420000 0.400000 -0.006463
0.420000 0.420000 -0.007384
0.420000 0.440000 -0.008335
0.420000 0.460000 -0.009157
0.420000 0.480000 -0.009543
0.420000 0.500000 -0.009155
0.420000 0.520000 -0.008332
0.420000 0.540000 -0.007379
0.420000 0.560000 -0.006456
0.420000 0.580000 -0.005625
0.420000 0.600000 -0.004901
0.420000 0.620000 -0.004279
0.420000 0.640000 -0.003748
0.420000 0.660000 -0.003296
0.420000 0.680000 -0.002912
0.420000 0.700000 -0.002584
0.420000 0.720000 -0.002305
0.420000 0.740000 -0.002068
0.420000 0.760000 -0.001865
0.420000 0.780000 -0.001693
0.420000 0.800000 -0.001547
0.420000 0.820000 -0.001424
0.420000 0.840000 -0.001321
0.420000 0.860000 -0.001235
0.420000 0.880000 -0.001166
0.420000 0.900000 -0.001110
0.420000 0.920000 -0.001068
0.420000 0.940000 -0.001038
0.420000 0.960000 -0.001020
0.420000 0.980000 -0.001014
0.440000 0.020000 -0.001018
0.440000 0.040000 -0.001034
0.440000 0.060000 -0.001062
0.440000 0.080000 -0.001102
0.440000 0.100000 -0.001155
0.440000 0.120000 -0.001223
0.440000 0.140000 -0.001306
0.440000 0.160000 -0.001407
0.440000 0.180000 -0.001528
0.440000 0.200000 -0.001672
0.440000 0.220000 -0.001842
0.440000 0.240000 -0.002042
0.440000 0.260000 -0.002277
0.440000 0.280000 -0.002552
0.440000 0.300000 -0.002875
0.440000 0.320000 -0.003251
0.440000 0.340000 -0.003688
0.440000 0.360000 -0.004190
0.440000 0.380000 -0.004759
0.440000 0.400000 -0.005385
0.440000 0.420000 -0.006041
0.440000 0.440000 -0.006665
0.440000 0.460000 -0.007149
0.440000 0.480000 -0.007344
0.440000 0.500000 -0.007147
0.440000 0.520000 -0.006661
0.440000 0.540000 -0.006036
0.440000 0.560000 -0.005378
0.440000 0.580000 -0.004750
0.440000 0.600000 -0.004180
0.440000 0.620000 -0.003676
0.440000 0.640000 -0.003237
0.440000 0.660000 -0.002858
0.440000 0.680000 -0.002533
0.440000 0.700000 -0.002255
0.440000 0.720000 -0.002017
0.440000 0.740000 -0.001814
0.440000 0.760000 -0.001641
0.440000 0.780000 -0.001493
0.440000 0.800000 -0.001368
0.440000 0.820000 -0.001262
0.440000 0.840000 -0.001173
0.440000 0.860000 -0.001099
0.440000 0.880000 -0.001039
0.440000 0.900000 -0.000991
0.440000 0.920000 -0.000954
0.440000 0.940000 -0.000927
0.440000 0.960000 -0.000910
0.440000 0.980000 -0.000903
0.460000 0.020000 -0.000905
0.460000 0.040000 -0.000916
0.460000 0.060000 -0.000937
0.460000 0.080000 -0.000968
0.460000 0.100000 -0.001010
0.460000 0.120000 -0.001064
0.460000 0.140000 -0.001131
0.460000 0.160000 -0.001211
0.460000 0.180000 -0.001308
0.460000 0.200000 -0.001424
0.460000 0.220000 -0.001560
0.460000 0.240000 -0.001720
0.460000 0.260000 -0.001909
0.460000 0.280000 -0.002128
0.460000 0.300000 -0.002384
0.460000 0.320000 -0.002681
0.460000 0.340000 -0.003020
0.460000 0.360000 -0.003403
0.460000 0.380000 -0.003827
0.460000 0.400000 -0.004277
0.460000 0.420000 -0.004729
0.460000 0.440000 -0.005135
0.460000 0.460000 -0.005429
0.460000 0.480000 -0.005539
0.460000 0.500000 -0.005427
0.460000 0.520000 -0.005131
0.460000 0.540000 -0.004723
0.460000 0.560000 -0.004270
0.460000 0.580000 -0.003818
0.460000 0.600000 -0.003392
0.460000 0.620000 -0.003007
0.460000 0.640000 -0.002665
0.460000 0.660000 -0.002367
0.460000 0.680000 -0.002108
0.460000 0.700000 -0.001885
0.460000 0.720000 -0.001694
0.460000 0.740000 -0.001530
0.460000 0.760000 -0.001390
0.460000 0.780000 -0.001271
0.460000 0.800000 -0.001169
0.460000 0.820000 -0.001083
0.460000 0.840000 -0.001010
0.460000 0.860000 -0.000950
0.460000 0.880000 -0.000900
0.460000 0.900000 -0.000860
0.460000 0.920000 -0.000829
0.460000 0.940000 -0.000806
0.460000 0.960000 -0.000790
0.460000 0.980000 -0.000782
0.480000 0.020000 -0.000782
0.480000 0.040000 -0.000788
0.480000 0.060000 -0.000802
0.480000 0.080000 -0.000824
0.480000 0.100000 -0.000854
0.480000 0.120000 -0.000892
0.480000 0.140000 -0.000940
0.480000 0.160000 -0.000999
0.480000 0.180000 -0.001070
0.480000 0.200000 -0.001154
0.480000 0.220000 -0.001254
0.480000 0.240000 -0.001371
0.480000 0.260000 -0.001509
0.480000 0.280000 -0.001669
0.480000 0.300000 -0.001854
0.480000 0.320000 -0.002066
0.480000 0.340000 -0.002308
0.480000 0.360000 -0.002576
0.480000 0.380000 -0.002867
0.480000 0.400000 -0.003169
0.480000 0.420000 -0.003462
0.480000 0.440000 -0.003716
0.480000 0.460000 -0.003893
0.480000 0.480000 -0.003956
0.480000 0.500000 -0.003891
0.480000 0.520000 -0.003712
0.480000 0.540000 -0.003457
0.480000 0.560000 -0.003162
0.480000 0.580000 -0.002858
0.480000 0.600000 -0.002565
0.480000 0.620000 -0.002294
0.480000 0.640000 -0.002050
0.480000 0.660000 -0.001835
0.480000 0.680000 -0.001647
0.480000 0.700000 -0.001484
0.480000 0.720000 -0.001344
0.480000 0.740000 -0.001223
0.480000 0.760000 -0.001119
0.480000 0.780000 -0.001030
0.480000 0.800000 -0.000955
0.480000 0.820000 -0.000890
0.480000 0.840000 -0.000835
0.480000 0.860000 -0.000790
0.480000 0.880000 -0.000751
0.480000 0.900000 -0.000720
0.480000 0.920000 -0.000695
0.480000 0.940000 -0.000677
0.480000 0.960000 -0.000663
0.480000 0.980000 -0.000655
0.500000 0.020000 -0.000651
0.500000 0.040000 -0.000653
0.500000 0.060000 -0.000660
0.500000 0.080000 -0.000671
0.500000 0.100000 -0.000688
0.500000 0.120000 -0.000711
0.500000 0.140000 -0.000740
0.500000 0.160000 -0.000775
0.500000 0.180000 -0.000818
0.500000 0.200000 -0.000870
0.500000 0.220000 -0.000931
0.500000 0.240000 -0.001002
0.500000 0.260000 -0.001086
0.500000 0.280000 -0.001183
0.500000 0.300000 -0.001296
0.500000 0.320000 -0.001424
0.500000 0.340000 -0.001568
0.500000 0.360000 -0.001727
0.500000 0.380000 -0.001897
0.500000 0.400000 -0.002070
0.500000 0.420000 -0.002235
0.500000 0.440000 -0.002375
0.500000 0.460000 -0.002469
0.500000 0.480000 -0.002503
0.500000 0.500000 -0.002467
0.500000 0.520000 -0.002371
0.500000 0.540000 -0.002229
0.500000 0.560000 -0.002063
0.500000 0.580000 -0.001887
0.500000 0.600000 -0.001715
0.500000 0.620000 -0.001554
0.500000 0.640000 -0.001407
0.500000 0.660000 -0.001276
0.500000 0.680000 -0.001161
0.500000 0.700000 -0.001061
0.500000 0.720000 -0.000974
0.500000 0.740000 -0.000898
0.500000 0.760000 -0.000833
0.500000 0.780000 -0.000777
0.500000 0.800000 -0.000729
0.500000 0.820000 -0.000687
0.500000 0.840000 -0.000652
0.500000 0.860000 -0.000622
0.500000 0.880000 -0.000596
0.500000 0.900000 -0.000574
0.500000 0.920000 -0.000557
0.500000 0.940000 -0.000542
0.500000 0.960000 -0.000531
0.500000 0.980000 -0.000522
0.520000 0.020000 -0.000516
0.520000 0.040000 -0.000513
0.520000 0.060000 -0.000512
0.520000 0.080000 -0.000513
0.520000 0.100000 -0.000517
0.520000 0.120000 -0.000523
0.520000 0.140000 -0.000532
0.520000 0.160000 -0.000544
0.520000 0.180000 -0.000558
0.520000 0.200000 -0.000576
0.520000 0.220000 -0.000596
0.520000 0.240000 -0.000621
0.520000 0.260000 -0.000650
0.520000 0.280000 -0.000683
0.520000 0.300000 -0.000722
0.520000 0.320000 -0.000765
0.520000 0.340000 -0.000814
0.520000 0.360000 -0.000867
0.520000 0.380000 -0.000923
0.520000 0.400000 -0.000980
0.520000 0.420000 -0.001033
0.520000 0.440000 -0.001078
0.520000 0.460000 -0.001107
0.520000 0.480000 -0.001117
0.520000 0.500000 -0.001106
0.520000 0.520000 -0.001074
0.520000 0.540000 -0.001028
0.520000 0.560000 -0.000972
0.520000 0.580000 -0.000913
0.520000 0.600000 -0.000855
0.520000 0.620000 -0.000799
0.520000 0.640000 -0.000748
0.520000 0.660000 -0.000702
0.520000 0.680000 -0.000661
0.520000 0.700000 -0.000624
0.520000 0.720000 -0.000592
0.520000 0.740000 -0.000563
0.520000 0.760000 -0.000538
0.520000 0.780000 -0.000516
0.520000 0.800000 -0.000496
0.520000 0.820000 -0.000479
0.520000 0.840000 -0.000463
0.520000 0.860000 -0.000449
0.520000 0.880000 -0.000436
0.520000 0.900000 -0.000425
0.520000 0.920000 -0.000414
0.520000 0.940000 -0.000405
0.520000 0.960000 -0.000395
0.520000 0.980000 -0.000387
0.540000 0.020000 -0.000378
0.540000 0.040000 -0.000370
0.540000 0.060000 -0.000362
0.540000 0.080000 -0.000353
0.540000 0.100000 -0.000344
0.540000 0.120000 -0.000333
0.540000 0.140000 -0.000322
0.540000 0.160000 -0.000309
0.540000 0.180000 -0.000295
0.540000 0.200000 -0.000278
0.540000 0.220000 -0.000258
0.540000 0.240000 -0.000236
0.540000 0.260000 -0.000209
0.540000 0.280000 -0.000178
0.540000 0.300000 -0.000142
0.540000 0.320000 -0.000101
0.540000 0.340000 -0.000055
0.540000 0.360000 -0.000004
0.540000 0.380000 0.000051
0.540000 0.400000 0.000107
0.540000 0.420000 0.000160
0.540000 0.440000 0.000204
0.540000 0.460000 0.000235
0.540000 0.480000 0.000246
0.540000 0.500000 0.000237
0.540000 0.520000 0.000208
0.540000 0.540000 0.000165
0.540000 0.560000 0.000115
0.540000 0.580000 0.000061
0.540000 0.600000 0.000009
0.540000 0.620000 -0.000040
0.540000 0.640000 -0.000084
0.540000 0.660000 -0.000123
0.540000 0.680000 -0.000155
0.540000 0.700000 -0.000183
0.540000 0.720000 -0.000206
0.540000 0.740000 -0.000225
0.540000 0.760000 -0.000240
0.540000 0.780000 -0.000252
0.540000 0.800000 -0.000262
0.540000 0.820000 -0.000268
0.540000 0.840000 -0.000273
0.540000 0.860000 -0.000275
0.540000 0.880000 -0.000276
0.540000 0.900000 -0.000274
0.540000 0.920000 -0.000271
0.540000 0.940000 -0.000266
0.540000 0.960000 -0.000260
0.540000 0.980000 -0.000251
0.560000 0.020000 -0.000241
0.560000 0.040000 -0.000227
0.560000 0.060000 -0.000212
0.560000 0.080000 -0.000193
0.560000 0.100000 -0.000171
0.560000 0.120000 -0.000144
0.560000 0.140000 -0.000113
0.560000 0.160000 -0.000077
0.560000 0.180000 -0.000034
0.560000 0.200000 0.000017
0.560000 0.220000 0.000076
0.560000 0.240000 0.000146
0.560000 0.260000 0.000227
0.560000 0.280000 0.000322
0.560000 0.300000 0.000432
0.560000 0.320000 0.000557
0.560000 0.340000 0.000699
0.560000 0.360000 0.000856
0.560000 0.380000 0.001024
0.560000 0.400000 0.001197
0.560000 0.420000 0.001361
0.560000 0.440000 0.001500
0.560000 0.460000 0.001596
0.560000 0.480000 0.001631
0.560000 0.500000 0.001598
0.560000 0.520000 0.001504
0.560000 0.540000 0.001367
0.560000 0.560000 0.001205
0.560000 0.580000 0.001034
0.560000 0.600000 0.000868
0.560000 0.620000 0.000714
0.560000 0.640000 0.000574
0.560000 0.660000 0.000451
0.560000 0.680000 0.000345
0.560000 0.700000 0.000253
0.560000 0.720000 0.000175
0.560000 0.740000 0.000109
0.560000 0.760000 0.000054
0.560000 0.780000 0.000008
0.560000 0.800000 -0.000029
0.560000 0.820000 -0.000060
0.560000 0.840000 -0.000084
0.560000 0.860000 -0.000103
0.560000 0.880000 -0.000117
0.560000 0.900000 -0.000125
0.560000 0.920000 -0.000130
0.560000 0.940000 -0.000130
0.560000 0.960000 -0.000126
0.560000 0.980000 -0.000118
0.580000 0.020000 -0.000105
0.580000 0.040000 -0.000088
0.580000 0.060000 -0.000065
0.580000 0.080000 -0.000037
0.580000 0.100000 -0.000002
0.580000 0.120000 0.000040
0.580000 0.140000 0.000090
0.580000 0.160000 0.000149
0.580000 0.180000 0.000220
0.580000 0.200000 0.000303
0.580000 0.220000 0.000401
0.580000 0.240000 0.000516
0.580000 0.260000 0.000650
0.580000 0.280000 0.000807
0.580000 0.300000 0.000990
0.580000 0.320000 0.001200
0.580000 0.340000 0.001438
0.580000 0.360000 0.001705
0.580000 0.380000 0.001994
0.580000 0.400000 0.002294
0.580000 0.420000 0.002587
0.580000 0.440000 0.002840
0.580000 0.460000 0.003018
0.580000 0.480000 0.003083
0.580000 0.500000 0.003020
0.580000 0.520000 0.002844
0.580000 0.540000 0.002593
0.580000 0.560000 0.002302
0.580000 0.580000 0.002004
0.580000 0.600000 0.001717
0.580000 0.620000 0.001453
0.580000 0.640000 0.001216
0.580000 0.660000 0.001009
0.580000 0.680000 0.000830
0.580000 0.700000 0.000676
0.580000 0.720000 0.000544
0.580000 0.740000 0.000433
0.580000 0.760000 0.000340
0.580000 0.780000 0.000261
0.580000 0.800000 0.000196
0.580000 0.820000 0.000142
0.580000 0.840000 0.000098
0.580000 0.860000 0.000064
0.580000 0.880000 0.000038
0.580000 0.900000 0.000019
0.580000 0.920000 0.000007
0.580000 0.940000 0.000002
0.580000 0.960000 0.000003
0.580000 0.980000 0.000011
0.600000 0.020000 0.000026
0.600000 0.040000 0.000047
0.600000 0.060000 0.000076
0.600000 0.080000 0.000113
0.600000 0.100000 0.000159
0.600000 0.120000 0.000216
0.600000 0.140000 0.000283
0.600000 0.160000 0.000364
0.600000 0.180000 0.000460
0.600000 0.200000 0.000574
0.600000 0.220000 0.000708
0.600000 0.240000 0.000866
0.600000 0.260000 0.001051
0.600000 0.280000 0.001267
0.600000 0.300000 0.001520
0.600000 0.320000 0.001813
0.600000 0.340000 0.002149
0.600000 0.360000 0.002530
0.600000 0.380000 0.002952
0.600000 0.400000 0.003401
0.600000 0.420000 0.003851
0.600000 0.440000 0.004257
0.600000 0.460000 0.004552
0.600000 0.480000 0.004663
0.600000 0.500000 0.004553
0.600000 0.520000 0.004261
0.600000 0.540000 0.003857
0.600000 0.560000 0.003408
0.600000 0.580000 0.002961
0.600000 0.600000 0.002542
0.600000 0.620000 0.002164
0.600000 0.640000 0.001830
0.600000 0.660000 0.001539
0.600000 0.680000 0.001289
0.600000 0.700000 0.001076
0.600000 0.720000 0.000894
0.600000 0.740000 0.000740
0.600000 0.760000 0.000610
0.600000 0.780000 0.000500
0.600000 0.800000 0.000409
0.600000 0.820000 0.000334
0.600000 0.840000 0.000272
0.600000 0.860000 0.000223
0.600000 0.880000 0.000185
0.600000 0.900000 0.000156
0.600000 0.920000 0.000138
0.600000 0.940000 0.000128
0.600000 0.960000 0.000126
0.600000 0.980000 0.000134
0.620000 0.020000 0.000150
0.620000 0.040000 0.000175
0.620000 0.060000 0.000209
0.620000 0.080000 0.000254
0.620000 0.100000 0.000311
0.620000 0.120000 0.000380
0.620000 0.140000 0.000464
0.620000 0.160000 0.000564
0.620000 0.180000 0.000684
0.620000 0.200000 0.000825
0.620000 0.220000 0.000992
0.620000 0.240000 0.001188
0.620000 0.260000 0.001420
0.620000 0.280000 0.001692
0.620000 0.300000 0.002010
0.620000 0.320000 0.002383
0.620000 0.340000 0.002816
0.620000 0.360000 0.003316
0.620000 0.380000 0.003882
0.620000 0.400000 0.004506
0.620000 0.420000 0.005160
0.620000 0.440000 0.005784
0.620000 0.460000 0.006269
0.620000 0.480000 0.006466
0.620000 0.500000 0.006270
0.620000 0.520000 0.005788
0.620000 0.540000 0.005166
0.620000 0.560000 0.004513
0.620000 0.580000 0.003891
0.620000 0.600000 0.003327
0.620000 0.620000 0.002830
0.620000 0.640000 0.002399
0.620000 0.660000 0.002029
0.620000 0.680000 0.001713
0.620000 0.700000 0.001444
0.620000 0.720000 0.001215
0.620000 0.740000 0.001022
0.620000 0.760000 0.000859
0.620000 0.780000 0.000722
0.620000 0.800000 0.000607
0.620000 0.820000 0.000512
0.620000 0.840000 0.000434
0.620000 0.860000 0.000371
0.620000 0.880000 0.000321
0.620000 0.900000 0.000284
0.620000 0.920000 0.000259
0.620000 0.940000 0.000245
0.620000 0.960000 0.000241
0.620000 0.980000 0.000247
0.640000 0.020000 0.000264
0.640000 0.040000 0.000292
0.640000 0.060000 0.000332
0.640000 0.080000 0.000384
0.640000 0.100000 0.000449
0.640000 0.120000 0.000530
0.640000 0.140000 0.000628
0.640000 0.160000 0.000745
0.640000 0.180000 0.000885
0.640000 0.200000 0.001050
0.640000 0.220000 0.001246
0.640000 0.240000 0.001476
0.640000 0.260000 0.001748
0.640000 0.280000 0.002069
0.640000 0.300000 0.002447
0.640000 0.320000 0.002892
0.640000 0.340000 0.003417
0.640000 0.360000 0.004034
0.640000 0.380000 0.004754
0.640000 0.400000 0.005581
0.640000 0.420000 0.006500
0.640000 0.440000 0.007451
0.640000 0.460000 0.008273
0.640000 0.480000 0.008660
0.640000 0.500000 0.008275
0.640000 0.520000 0.007454
0.640000 0.540000 0.006506
0.640000 0.560000 0.005588
0.640000 0.580000 0.004763
0.640000 0.600000 0.004045
0.640000 0.620000 0.003430
0.640000 0.640000 0.002908
0.640000 0.660000 0.002464
0.640000 0.680000 0.002089
0.640000 0.700000 0.001771
0.640000 0.720000 0.001502
0.640000 0.740000 0.001274
0.640000 0.760000 0.001082
0.640000 0.780000 0.000921
0.640000 0.800000 0.000785
0.640000 0.820000 0.000672
0.640000 0.840000 0.000580
0.640000 0.860000 0.000505
0.640000 0.880000 0.000446
0.640000 0.900000 0.000401
0.640000 0.920000 0.000370
0.640000 0.940000 0.000351
0.640000 0.960000 0.000345
0.640000 0.980000 0.000350
0.660000 0.020000 0.000368
0.660000 0.040000 0.000398
0.660000 0.060000 0.000442
0.660000 0.080000 0.000500
0.660000 0.100000 0.000573
0.660000 0.120000 0.000663
0.660000 0.140000 0.000773
0.660000 0.160000 0.000904
0.660000 0.180000 0.001060
0.660000 0.200000 0.001245
0.660000 0.220000 0.001464
0.660000 0.240000 0.001723
0.660000 0.260000 0.002028
0.660000 0.280000 0.002389
0.660000 0.300000 0.002815
0.660000 0.320000 0.003322
0.660000 0.340000 0.003926
0.660000 0.360000 0.004649
0.660000 0.380000 0.005518
0.660000 0.400000 0.006563
0.660000 0.420000 0.007810
0.660000 0.440000 0.009246
0.660000 0.460000 0.010712
0.660000 0.480000 0.011627
0.660000 0.500000 0.010714
0.660000 0.520000 0.009249
0.660000 0.540000 0.007815
0.660000 0.560000 0.006569
0.660000 0.580000 0.005526
0.660000 0.600000 0.004660
0.660000 0.620000 0.003939
0.660000 0.640000 0.003337
0.660000 0.660000 0.002832
0.660000 0.680000 0.002407
0.660000 0.700000 0.002049
0.660000 0.720000 0.001747
0.660000 0.740000 0.001491
0.660000 0.760000 0.001275
0.660000 0.780000 0.001093
0.660000 0.800000 0.000941
0.660000 0.820000 0.000813
0.660000 0.840000 0.000708
0.660000 0.860000 0.000623
0.660000 0.880000 0.000555
0.660000 0.900000 0.000504
0.660000 0.920000 0.000468
0.660000 0.940000 0.000445
0.660000 0.960000 0.000437
0.660000 0.980000 0.000441
0.680000 0.020000 0.000459
0.680000 0.040000 0.000491
0.680000 0.060000 0.000538
0.680000 0.080000 0.000600
0.680000 0.100000 0.000679
0.680000 0.120000 0.000777
0.680000 0.140000 0.000895
0.680000 0.160000 0.001037
0.680000 0.180000 0.001207
0.680000 0.200000 0.001407
0.680000 0.220000 0.001644
0.680000 0.240000 0.001923
0.680000 0.260000 0.002252
0.680000 0.280000 0.002642
0.680000 0.300000 0.003104
0.680000 0.320000 0.003655
0.680000 0.340000 0.004317
0.680000 0.360000 0.005119
0.680000 0.380000 0.006106
0.680000 0.400000 0.007343
0.680000 0.420000 0.008929
0.680000 0.440000 0.011011
0.680000 0.460000 0.013703
0.680000 0.480000 0.016422
0.680000 0.500000 0.013704
0.680000 0.520000 0.011015
0.680000 0.540000 0.008934
0.680000 0.560000 0.007349
0.680000 0.580000 0.006114
0.680000 0.600000 0.005129
0.680000 0.620000 0.004328
0.680000 0.640000 0.003669
0.680000 0.660000 0.003120
0.680000 0.680000 0.002660
0.680000 0.700000 0.002272
0.680000 0.720000 0.001945
0.680000 0.740000 0.001668
0.680000 0.760000 0.001434
0.680000 0.780000 0.001237
0.680000 0.800000 0.001071
0.680000 0.820000 0.000932
0.680000 0.840000 0.000817
0.680000 0.860000 0.000723
0.680000 0.880000 0.000649
0.680000 0.900000 0.000592
0.680000 0.920000 0.000551
0.680000 0.940000 0.000526
0.680000 0.960000 0.000515
0.680000 0.980000 0.000519
0.700000 0.020000 0.000537
0.700000 0.040000 0.000570
0.700000 0.060000 0.000618
0.700000 0.080000 0.000684
0.700000 0.100000 0.000767
0.700000 0.120000 0.000869
0.700000 0.140000 0.000994
0.700000 0.160000 0.001144
0.700000 0.180000 0.001322
0.700000 0.200000 0.001532
0.700000 0.220000 0.001780
0.700000 0.240000 0.002073
0.700000 0.260000 0.002417
0.700000 0.280000 0.002823
0.700000 0.300000 0.003304
0.700000 0.320000 0.003877
0.700000 0.340000 0.004566
0.700000 0.360000 0.005405
0.700000 0.380000 0.006444
0.700000 0.400000 0.007772
0.700000 0.420000 0.009554
0.700000 0.440000 0.012168
0.700000 0.460000 0.016665
0.700000 0.480000 0.026653
0.700000 0.500000 0.016667
0.700000 0.520000 0.012171
0.700000 0.540000 0.009559
0.700000 0.560000 0.007778
0.700000 0.580000 0.006452
0.700000 0.600000 0.005414
0.700000 0.620000 0.004577
0.700000 0.640000 0.003890
0.700000 0.660000 0.003318
0.700000 0.680000 0.002839
0.700000 0.700000 0.002435
0.700000 0.720000 0.002093
0.700000 0.740000 0.001803
0.700000 0.760000 0.001557
0.700000 0.780000 0.001349
0.700000 0.800000 0.001173
0.700000 0.820000 0.001026
0.700000 0.840000 0.000904
0.700000 0.860000 0.000805
0.700000 0.880000 0.000725
0.700000 0.900000 0.000664
0.700000 0.920000 0.000620
0.700000 0.940000 0.000592
0.700000 0.960000 0.000579
0.700000 0.980000 0.000582
0.720000 0.020000 0.000599
0.720000 0.040000 0.000633
0.720000 0.060000 0.000682
0.720000 0.080000 0.000749
0.720000 0.100000 0.000834
0.720000 0.120000 0.000940
0.720000 0.140000 0.001069
0.720000 0.160000 0.001222
0.720000 0.180000 0.001405
0.720000 0.200000 0.001620
0.720000 0.220000 0.001873
0.720000 0.240000 0.002170
0.720000 0.260000 0.002519
0.720000 0.280000 0.002929
0.720000 0.300000 0.003412
0.720000 0.320000 0.003984
0.720000 0.340000 0.004666
0.720000 0.360000 0.005489
0.720000 0.380000 0.006494
0.720000 0.400000 0.007747
0.720000 0.420000 0.009348
0.720000 0.440000 0.011440
0.720000 0.460000 0.014137
0.720000 0.480000 0.016859
0.720000 0.500000 0.014139
0.720000 0.520000 0.011443
0.720000 0.540000 0.009352
0.720000 0.560000 0.007753
0.720000 0.580000 0.006501
0.720000 0.600000 0.005497
0.720000 0.620000 0.004676
0.720000 0.640000 0.003995
0.720000 0.660000 0.003425
0.720000 0.680000 0.002943
0.720000 0.700000 0.002535
0.720000 0.720000 0.002188
0.720000 0.740000 0.001893
0.720000 0.760000 0.001641
0.720000 0.780000 0.001428
0.720000 0.800000 0.001248
0.720000 0.820000 0.001096
0.720000 0.840000 0.000970
0.720000 0.860000 0.000866
0.720000 0.880000 0.000783
0.720000 0.900000 0.000719
0.720000 0.920000 0.000672
0.720000 0.940000 0.000642
0.720000 0.960000 0.000628
0.720000 0.980000 0.000629
0.740000 0.020000 0.000646
0.740000 0.040000 0.000679
0.740000 0.060000 0.000729
0.740000 0.080000 0.000796
0.740000 0.100000 0.000882
0.740000 0.120000 0.000988
0.740000 0.140000 0.001118
0.740000 0.160000 0.001272
0.740000 0.180000 0.001455
0.740000 0.200000 0.001670
0.740000 0.220000 0.001922
0.740000 0.240000 0.002216
0.740000 0.260000 0.002560
