9 9
0 0 0 0 0 0 0 0 0 
0 279 826 11 0 128 23 0 0 
0 139 162 0 0 0 0 0 0 
0 4190 884 11 104 0 0 11 0 
0 2118 0 0 628 0 0 162 0 
0 0 0 0 0 0 0 0 0 
0 244 58 11 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
