9 9
0 0 0 0 0 0 0 0 0 
0 867 57 0 809 0 0 2947 0 
0 404 0 0 57 0 0 0 0 
0 57 115 693 0 0 1271 0 0 
0 0 0 0 57 2023 0 0 0 
0 0 0 0 0 0 0 0 0 
0 231 57 57 0 0 289 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
