9 9
70 70 42 42 42 28 28 28 42 
14 42 0 0 0 0 0 0 0 
56 0 0 0 0 0 0 0 0 
56 0 42 42 14 0 0 0 0 
28 42 0 0 28 28 28 0 0 
0 0 0 0 0 0 28 28 0 
0 0 0 0 0 0 14 28 0 
0 0 0 0 0 28 28 0 0 
42 42 42 42 42 14 0 0 0 
