9 9
0 36 73 73 36 73 36 0 0 
0 0 0 0 0 0 36 73 0 
0 0 0 36 36 36 36 0 0 
0 73 73 73 36 36 36 0 0 
0 0 0 0 0 0 0 36 36 
0 0 0 0 0 0 0 0 73 
36 0 0 0 0 0 0 73 0 
73 0 0 0 36 36 36 0 0 
73 73 73 73 0 0 0 0 0 
