9 9
0 0 0 0 0 0 0 0 0 
0 5668 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 4331 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
