9 9
0 0 0 0 0 0 0 0 0 
0 0 0 3657 338 1247 84 0 0 
0 0 0 338 0 0 63 0 0 
0 528 909 21 0 591 0 1860 0 
0 0 0 0 0 0 0 338 0 
0 0 0 0 0 0 0 0 0 
0 21 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
