9 9
0 0 0 0 0 0 0 0 0 
0 129 258 258 193 21 0 666 64 
0 1311 1440 129 21 150 0 0 129 
0 43 43 64 0 21 86 0 86 
0 0 0 21 193 1784 0 1548 0 
0 0 0 0 0 0 0 0 0 
0 451 21 43 0 279 64 0 473 
0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
