9 9
78 52 52 52 52 52 52 52 26 
0 0 0 0 0 0 0 0 78 
0 0 0 0 0 26 52 26 0 
0 0 0 52 52 26 0 0 0 
0 0 0 0 52 52 52 26 26 
0 0 0 0 0 0 0 0 78 
0 0 0 0 0 0 26 26 0 
0 0 0 0 0 26 26 0 0 
0 0 0 52 52 26 0 0 0 
