9 9
24 48 48 48 48 48 0 0 0 
72 0 0 0 0 0 96 0 0 
72 24 0 0 0 0 72 48 48 
0 24 72 0 48 48 48 0 0 
0 24 48 96 0 0 0 0 0 
0 48 0 0 48 0 0 0 0 
48 0 0 0 48 0 0 0 0 
48 0 0 0 48 0 0 0 0 
48 48 48 48 48 0 0 0 0 
