9 9
0 74 74 0 0 0 0 0 0 
0 111 0 0 0 0 0 0 0 
111 0 0 0 0 0 0 0 0 
111 0 0 0 0 0 0 0 0 
111 0 0 0 0 0 0 0 0 
111 37 37 37 37 37 37 37 37 
148 0 0 0 0 0 0 37 111 
111 0 0 0 0 0 37 74 0 
0 111 37 37 37 74 0 0 0 
