9 9
0 1845 9967 0 8008 19325 0 369 246 
1725 157480 77370 20571 8619 3327 2953 615 0 
4305 21812 1109 5169 4676 0 370 492 0 
0 76989 166375 16379 26985 53168 4552 1355 123 
369 17615 7263 42537 101930 8250 21436 29213 246 
984 2953 369 5661 13789 492 492 985 0 
0 9970 2337 5905 1600 123 246 0 0 
0 11212 0 3817 7764 123 2338 1477 0 
0 984 0 0 123 0 0 0 0 
