9 9
0 2214 1107 1476 7872 3813 615 3690 0 
615 35386 53279 45264 19724 5419 39458 25508 9354 
0 3075 2953 2706 861 0 1600 738 0 
4428 40577 25771 59594 102671 179210 12199 95507 0 
3322 9105 38709 9846 29577 36253 50189 27611 0 
0 123 246 615 369 123 0 246 0 
369 1476 123 1600 861 123 0 123 0 
0 123 123 0 369 369 0 246 0 
0 0 0 0 0 0 0 0 0 
