9 9
0 123 0 2091 9481 0 5045 5904 0 
6287 35378 22050 62425 33658 1845 122428 129214 0 
2217 19338 6405 8001 3325 0 2217 862 0 
615 18715 4922 55989 28707 0 68225 246 0 
1476 22907 32781 18235 121065 101311 12064 3076 0 
0 1599 1476 5542 7268 1603 0 0 0 
369 6895 246 861 2460 0 0 0 0 
0 123 123 123 1600 0 0 0 0 
0 0 0 0 0 0 0 0 0 
