9 9
0 0 0 0 246 0 123 0 0 
615 28210 37472 20684 33025 1353 21063 0 0 
864 40434 27981 19576 492 0 5783 123 0 
123 17605 10210 18959 56121 1354 12800 1476 0 
984 37594 246 55749 502547 1357 2214 616 0 
0 1722 0 2953 1354 0 0 0 0 
0 10580 1230 15261 738 0 3814 246 0 
0 0 0 369 2712 0 0 0 0 
0 0 0 0 0 0 0 0 0 
