100 16
0 0 0 0 0 457 2385 3041 0 278 994 0 0 0 0 2842 
0 0 0 0 0 646 608 2129 0 152 2319 0 0 0 0 4144 
0 0 0 0 0 2809 0 2396 0 41 3305 0 0 0 0 1446 
0 0 0 0 0 356 3871 3182 0 332 593 0 0 0 0 1662 
0 0 0 0 0 363 21 4487 0 384 2094 0 0 0 0 2649 
0 0 0 0 0 550 0 3188 0 115 2695 0 0 0 0 3449 
0 0 0 0 0 561 935 2352 0 160 1951 0 0 0 0 4037 
0 0 0 0 0 1666 58 3263 0 186 1911 0 0 23 0 2890 
0 0 0 0 0 466 2156 2232 0 416 983 0 0 0 0 3745 
0 0 0 0 0 520 2157 2177 0 115 2350 0 0 0 0 2678 
0 0 0 0 0 176 1683 2837 0 343 1195 0 0 0 0 3762 
0 0 0 0 0 361 3042 1404 0 191 1723 0 0 0 21 3255 
0 0 0 0 0 842 2528 957 0 134 1245 0 0 0 0 4291 
0 0 0 0 0 614 6033 502 0 111 502 0 0 0 0 2234 
0 0 0 0 0 622 1067 2989 0 498 3131 0 0 17 0 1672 
0 0 0 0 0 175 6023 526 0 760 0 0 0 0 497 2017 
0 0 0 0 0 575 2612 1306 0 202 1368 0 0 0 0 3934 
0 0 0 0 0 886 2955 1428 0 311 788 0 0 0 0 3628 
0 0 0 0 0 281 1936 1901 0 704 3204 0 0 35 0 1936 
0 0 0 0 0 2062 0 2562 0 83 2750 0 0 0 0 2541 
0 0 0 0 0 357 0 3839 0 267 3035 0 0 0 0 2500 
0 0 0 0 0 428 2355 2291 0 149 2098 0 0 0 0 2676 
0 0 0 0 0 183 2683 3050 0 504 527 0 0 0 0 3050 
0 0 0 0 0 379 2759 2513 0 223 1385 0 0 0 0 2737 
0 0 0 0 0 486 972 2378 0 1243 3459 0 0 0 0 1459 
0 0 0 0 0 145 1966 2839 0 218 1771 0 0 0 0 3058 
0 0 0 0 0 1201 840 1471 0 90 2732 0 0 0 0 3663 
0 0 0 0 0 1238 0 3128 0 280 3742 0 0 12 0 1596 
0 0 0 0 0 321 4662 1961 0 289 739 0 0 0 0 2025 
0 0 0 0 0 159 1193 2519 0 371 3421 26 0 0 0 2307 
0 0 0 0 0 449 1993 1927 0 427 1500 0 0 0 0 3702 
0 0 0 0 0 258 905 2478 0 409 1745 0 0 0 0 4202 
0 0 0 0 0 484 891 2441 0 116 2131 38 0 0 0 3895 
0 0 0 0 0 118 2647 2462 0 826 1787 0 0 16 0 2141 
0 0 0 0 0 2914 0 1758 0 100 3216 0 0 0 0 2010 
0 0 0 0 0 608 4519 993 0 256 1250 0 0 0 0 2371 
0 0 0 0 0 1201 135 3585 0 290 1957 0 0 0 0 2829 
0 0 0 0 0 533 2312 1561 0 197 1798 0 0 0 0 3596 
0 0 0 0 0 247 2768 3099 0 413 1198 0 0 0 0 2272 
0 0 0 0 0 366 3191 1522 0 366 1361 0 0 0 0 3191 
0 0 0 0 0 1769 0 2300 0 88 2743 0 0 0 0 3097 
0 0 0 0 0 336 3316 2239 0 690 252 0 0 0 50 3114 
0 0 0 0 0 423 3827 1075 0 476 582 0 0 0 0 3615 
0 0 0 0 0 314 654 4188 0 471 811 0 0 0 0 3560 
0 0 0 0 0 82 3296 1153 0 1098 2032 0 0 164 0 2170 
0 0 0 0 0 256 2435 1602 0 641 2243 0 0 0 0 2820 
0 0 0 0 0 327 3145 2254 0 254 1490 0 0 0 0 2527 
0 0 0 0 0 1329 0 3815 0 462 2312 0 0 0 0 2080 
0 0 0 0 0 484 891 2441 0 116 2131 38 0 0 0 3895 
0 0 0 0 0 201 2663 2688 0 427 954 0 0 0 0 3065 
0 0 0 0 0 625 1414 592 0 230 2631 0 0 0 0 4506 
0 0 0 0 0 496 3012 1878 0 139 1304 0 0 0 0 3167 
0 0 0 0 0 392 2598 2450 0 196 2156 0 0 0 0 2205 
0 0 0 0 0 402 1021 2476 0 433 2941 92 0 0 0 2631 
0 0 0 0 0 2287 0 1776 0 75 3024 0 0 0 0 2835 
0 0 0 0 0 542 3427 1344 0 422 900 0 0 0 0 3362 
0 0 0 0 0 506 1964 1026 0 316 1622 0 0 0 0 4562 
0 0 0 0 0 160 4021 1206 0 268 375 0 0 0 0 3967 
0 0 0 0 0 223 2295 1414 0 347 1650 0 0 0 0 4069 
0 0 0 0 0 2818 38 2857 0 193 1312 0 0 38 0 2741 
0 0 0 0 0 279 850 3057 0 775 2314 0 0 0 0 2723 
0 0 0 0 0 2135 13 2729 0 148 2716 0 0 27 0 2229 
0 0 0 0 0 327 28 4224 0 312 2219 0 0 0 0 2887 
0 0 0 0 0 719 3390 1541 0 136 924 0 0 0 0 3287 
0 0 0 0 0 391 2932 2849 0 335 1508 0 0 0 0 1983 
0 0 0 0 0 1250 0 2586 0 0 3922 0 0 0 0 2241 
0 0 0 0 0 123 0 4814 0 308 2098 0 0 0 0 2654 
0 0 0 0 0 536 639 1938 0 144 1979 0 0 0 0 4762 
0 0 0 0 0 923 0 2678 0 135 4036 0 0 0 0 2226 
0 0 0 0 0 458 4326 1375 0 200 687 0 0 0 0 2951 
0 0 0 0 0 532 2603 1065 0 650 2071 59 0 0 0 3017 
0 0 0 0 0 362 3067 1932 0 507 1642 0 0 0 0 2487 
0 0 0 0 0 961 3372 1079 0 219 505 0 0 0 33 3827 
0 0 0 0 0 459 0 3127 0 282 2809 0 0 0 0 3321 
0 0 0 0 0 174 3644 1282 0 553 699 0 0 0 29 3615 
0 0 0 0 0 206 896 4096 0 468 1489 0 0 0 0 2841 
0 0 0 0 0 699 1924 1982 0 174 2390 0 0 0 0 2827 
0 0 0 0 0 393 2715 2116 0 355 842 0 0 0 0 3576 
0 0 0 0 0 2565 16 2927 0 164 1858 0 0 32 0 2434 
0 0 0 0 0 4423 0 780 0 74 3271 0 0 0 0 1449 
0 0 0 0 0 627 1774 3118 0 197 1469 0 0 0 0 2813 
0 0 0 0 0 180 3348 1351 0 1081 2057 0 0 0 0 1981 
0 0 0 0 0 340 3877 1383 0 317 975 0 0 0 0 3106 
0 0 0 0 0 153 2295 2500 0 918 2040 0 0 51 0 2040 
0 0 0 0 0 135 4474 2067 0 728 169 0 0 0 0 2423 
0 0 0 0 0 830 3321 1764 0 69 1522 0 0 0 0 2491 
0 0 0 0 0 482 2081 1855 0 407 1809 0 0 0 0 3363 
0 0 0 0 0 2933 15 2728 0 78 2302 0 0 110 0 1829 
0 0 0 0 0 370 4444 1717 0 235 707 0 0 0 0 2525 
0 0 0 0 0 1289 0 2717 0 139 2404 0 0 0 0 3449 
0 0 0 0 0 1784 0 2763 0 458 2998 0 0 0 0 1995 
0 0 0 0 0 1638 0 2060 0 158 2972 0 0 13 0 3157 
0 0 0 0 0 495 2008 883 0 200 1619 0 0 0 0 4792 
0 0 0 0 0 452 3773 1660 0 490 1433 0 0 0 0 2188 
0 0 0 0 0 495 3871 1559 0 201 1211 0 0 0 0 2660 
0 0 0 0 0 522 4640 1895 0 457 849 0 0 0 196 1437 
0 0 0 0 0 178 4732 534 0 814 76 0 0 0 101 3562 
0 0 0 0 0 441 42 2920 0 213 3019 0 0 0 0 3361 
0 0 0 0 0 169 6553 266 0 1553 48 0 0 0 242 1165 
0 0 0 0 0 316 17 3855 0 545 1549 0 0 0 0 3714 
