9 9
0 56 37 37 37 56 0 0 0 
56 0 0 0 0 0 56 18 0 
56 0 0 0 0 0 0 37 18 
56 0 0 0 0 0 0 56 56 
56 0 0 0 0 0 0 56 18 
56 0 0 0 0 0 0 56 0 
56 0 0 0 0 0 18 37 0 
56 0 0 0 0 0 56 0 0 
0 75 37 37 37 37 0 0 0 
