9 9
74 32 32 32 32 32 21 21 53 
53 0 0 0 0 0 0 42 10 
10 64 0 0 0 0 0 53 0 
0 0 0 0 0 0 32 10 0 
0 0 0 0 0 0 42 0 0 
0 0 0 0 0 0 42 0 0 
0 0 0 0 0 0 42 0 0 
0 0 0 0 0 0 42 0 0 
0 0 0 0 0 0 42 0 0 
