9 9
0 0 0 0 0 0 0 0 0 
0 14092 25569 9671 7409 2578 10281 20008 9719 
0 84167 107598 22235 4602 9320 16582 3641 20394 
0 4248 12382 6217 789 1692 18058 2753 11774 
0 1244 95 1768 60001 179540 1040 143654 1522 
0 508 1534 589 453 209 188 688 557 
0 21254 42668 20502 2839 7644 38446 7123 27966 
0 54 0 62 1506 175 9 9054 0 
0 0 0 0 0 0 0 0 0 
