9 9
0 0 0 0 0 0 0 0 0 
0 468 1229 9 0 0 0 0 0 
0 195 58 0 0 0 0 0 0 
243 3980 0 107 643 0 0 0 0 
107 1648 0 0 829 0 0 0 0 
0 195 0 0 175 0 0 0 0 
0 0 0 87 0 0 0 0 0 
19 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 
