9 9
0 0 0 0 0 0 0 0 0 
0 4683 18051 5609 2774 0 20951 888 0 
0 27031 49239 16774 17 0 25337 44 0 
0 2948 9765 5211 2359 208 14560 602 0 
0 226 0 22937 632276 37571 249 3111 0 
0 93 0 353 5254 302 73 22 0 
0 14655 16434 23062 246 0 29669 281 0 
0 0 26 50 4794 78 0 272 0 
0 0 0 0 0 0 0 0 0 
